index	name	value	section	type	storage	naux	file
3748	_Near_heap	549000	3	0	2	0	xs.c
3749	_MayNeedToRematch	549384	3	0	2	0	xs.c
3750	_Opcode_info	551512	3	0	2	0	xs.c
3751	_Operand_info	555692	3	0	2	0	xs.c
3752	_Dreg	555944	3	0	2	0	xs.c
3753	_Wreg	556000	3	0	2	0	xs.c
3754	_Breg	556056	3	0	2	0	xs.c
3755	_Error	556088	3	0	2	0	xs.c
3756	_SpReg	556096	3	0	2	0	xs.c
3757	_Cond_codes	556192	3	0	2	0	xs.c
3758	_Bchain_masks	556256	3	0	2	0	xs.c
3759	_FPregname	556288	3	0	2	0	xs.c
3760	_PSFreg	556320	3	0	2	0	xs.c
3761	_Tokptr	556820	3	0	2	0	xs.c
3762	_Tokmax	556824	3	0	2	0	xs.c
3763	_XXattrib	556828	3	0	2	0	xs.c
3764	_XXtoken	556832	3	0	2	0	xs.c
3765	_Pindex	556836	3	0	2	0	xs.c
3766	_Parser_level	556840	3	0	2	0	xs.c
3767	_Rule_strings	559876	3	0	2	0	xs.c
3768	_Index_strings	561316	3	0	2	0	xs.c
3769	_Pragma_attrs	562540	3	0	2	0	xs.c
3770	_Rstream	563092	3	0	2	0	xs.c
3771	_Sil_info	563324	3	0	2	0	xs.c
3772	_Tmp_head	563476	3	0	2	0	xs.c
3773	_Except_lev	563968	3	0	2	0	xs.c
3774	_Lexlev	563972	3	0	2	0	xs.c
3775	_HaveAlloca	563976	3	0	2	0	xs.c
3776	_WarningExit	564040	3	0	2	0	xs.c
3777	_Wstream	564116	3	0	2	0	xs.c
3778	_XXtype	564128	3	0	2	0	xs.c
3779	_XXvalues	569140	3	0	2	0	xs.c
3780	__ctype	579168	3	0	2	0	xs.c
3781	_errno	579440	3	0	2	0	xs.c
3782	__doserrno	579444	3	0	2	0	xs.c
3783	__umaskval	579448	3	0	2	0	xs.c
3784	__osversion	579452	3	0	2	0	xs.c
3785	__osmajor	579456	3	0	2	0	xs.c
3786	__osminor	579460	3	0	2	0	xs.c
3787	__baseversion	579464	3	0	2	0	xs.c
3788	__basemajor	579468	3	0	2	0	xs.c
3789	__baseminor	579472	3	0	2	0	xs.c
3790	__osmode	579476	3	0	2	0	xs.c
3791	__cpumode	579477	3	0	2	0	xs.c
3792	__nfile	579480	3	0	2	0	xs.c
3793	__osfile	579484	3	0	2	0	xs.c
3794	__osfhnd	579548	3	0	2	0	xs.c
3795	__pipech	579804	3	0	2	0	xs.c
3796	___argc	579868	3	0	2	0	xs.c
3797	___argv	579872	3	0	2	0	xs.c
3798	__environ	579876	3	0	2	0	xs.c
3799	__child	579880	3	0	2	0	xs.c
3800	__exitflag	579884	3	0	2	0	xs.c
3801	__fltused	579968	3	0	2	0	xs.c
3802	__ldused	579972	3	0	2	0	xs.c
3803	__FPinit	579976	3	0	2	0	xs.c
3804	__FPmtinit	579980	3	0	2	0	xs.c
3805	__FPmtterm	579984	3	0	2	0	xs.c
3806	__cfltcvt_tab	580016	3	0	2	0	xs.c
3807	__sigintoff	580040	3	0	2	0	xs.c
3808	__aexit_rtn	580080	3	0	2	0	xs.c
3809	__adbgmsg	580808	3	0	2	0	xs.c
3810	__cflush	580816	3	0	2	0	xs.c
3811	__pendstdio	580820	3	0	2	0	xs.c
3812	__heap_desc	580832	3	0	2	0	xs.c
3813	__heap_resetsize	580852	3	0	2	0	xs.c
3814	__amblksiz	580856	3	0	2	0	xs.c
3815	__heap_regionsize	580860	3	0	2	0	xs.c
3816	__iob	580864	3	0	2	0	xs.c
3817	__lastiob	581504	3	0	2	0	xs.c
3818	__pow10pos	581520	3	0	2	0	xs.c
3819	__pow10neg	581868	3	0	2	0	xs.c
3820	_primtab	583144	3	0	2	0	xs.c
3821	_ntyptab	583248	3	0	2	0	xs.c
3822	_mtyptab	583288	3	0	2	0	xs.c
3823	_basetab	583472	3	0	2	0	xs.c
3824	_classtab	583552	3	0	2	0	xs.c
3825	_entrytab	583616	3	0	2	0	xs.c
3826	_pragmatab	583680	3	0	2	0	xs.c
3827	_sy_type_tab	583768	3	0	2	0	xs.c
3828	_init_type_tab	583808	3	0	2	0	xs.c
3829	_reference_tab	583896	3	0	2	0	xs.c
3830	_ssr_type_tab	583936	3	0	2	0	xs.c
3831	_cnstrstk	585276	3	0	2	0	xs.c
3832	_cnstrptr	585788	3	0	2	0	xs.c
3833	_Dont_give_warnings	585852	3	0	2	0	xs.c
3834	_regmap	585968	3	0	2	0	xs.c
3835	_intr_to_op	586844	3	0	2	0	xs.c
3836	_expdope	589888	3	0	2	0	xs.c
3837	_symdope	592060	3	0	2	0	xs.c
3838	__commode	592256	3	0	2	0	xs.c
3839	__stdbuf	592272	3	0	2	0	xs.c
3840	_Err_Info	592556	3	0	2	0	xs.c
3841	_Convrt_modes	593632	3	0	2	0	xs.c
3842	_Avail	593756	3	0	2	0	xs.c
3843	_sumasks	593760	3	0	2	0	xs.c
3844	_Attrib	595264	3	0	2	0	xs.c
3845	_templs	598600	3	0	2	0	xs.c
3846	_xstr	607392	3	0	2	0	xs.c
3847	base_IMPORT_DESCRIPTOR	720896	5	0	2	0	xs.c
3848	ntdll_IMPORT_DESCRIPTOR	720916	5	0	2	0	xs.c
3849	NULL_IMPORT_DESCRIPTOR	720936	5	0	2	0	xs.c
3850	base_NULL_THUNK_DATA	721044	5	0	2	0	xs.c
3851	ntdll_NULL_THUNK_DATA	721064	5	0	2	0	xs.c
3852	end	983040	-2	0	2	0	xs.c
